Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,ARP INDUSTRIES,"261-WEST WOOD COLONY, THOKAR NIAZ BAIG , LAHORE",MR. NAVEED ZAFAR - Managing Partner,042-37498411,naveed@arptrading.com,TEXTILE CHEMICALS,TEXTILE CHEMICALS
,RAINBOW INKS (PVT.) LTD,"50-MALL AVENUE, 54- THE MALL, LAHORE",MR. ABDUL RAHIM CHUGHTAI - Chief Executive,,info@rainbowwdyetech.com,OTHER CHEMICALS,INKS & OTHERS CHEMICALS
,ECO GREEN CHEMICAL INDUSTRIES (PVT) LTD.,"67-M, EX-AIR AVENUE DHA PHASE-8, LAHORE",MR. IMRAN MAHMOOD - Chief Executive,042-32170082,khalidqadir@hotmail.com,OTHER CHEMICALS,INDUSTRIAL CHEMICALS
,AMA ENTERPRISES,"28- SULTAN PURA ROAD, BESIDE POST OFFICE, LAHORE",MR. ARSLAN MAHMOOD ANWAR - Proprietor,042-36883636 042-36851195,info@amapakistan.com,OTHER CHEMICALS,LEATHER CHEMICALS
,CHEMSOLUTIONS,"596-E-2, WAPDA TOWN, LAHORE",MR. KHALID BASHIR MIRZA - Managing Partner,,khalid@chemsolutions.biz,OTHER CHEMICALS,CHEMICAL PRODUCTS
,ZT ENTERPRISES,"29-H, JOHAR TOWN, LAHORE",MR. MUHAMMAD SHOAIB ANWAR - Managing Partner,,m.shoaib.anwar@gmail.com,OTHER CHEMICALS,CHEMICALS
,CALVATIS (PVT.) LTD,"40-H, GULBERG-III, LAHORE",MR. AHSAN RASHID - Chief Executive,042-36670074,ahsan.rashid@optimusgroupco.com,OTHER CHEMICALS,HUGENIC & SANITION CHEMICAL
,ROCKCHEM TRADING (PVT) LTD.,"SUITE # 224, 2ND FLOOR, EDEN TOWER, MAIN BOULEVARD, GULBERG-III, LAHORE",MR. ADNAN SHAHZAD - Chief Executive,,adnanshahzad1800@gmail..com,OTHER CHEMICALS,CHEMICALS
,BENEFICIAL TRADING COMPANY,"HOUSE NO:- 126/B (BROWN GATE), IQBAL AVENUE HOUSING SOCIETY PHASE 1, OPP. SHOUKAT KHANUM HOSPITAL, LAHORE",MR. MUHAMMAD RAFIQ - Managing Partner,,beneficialchem@gmail.com,OTHER CHEMICALS,LEATHER CHEMICALS
,O4ORGANICS,"68- AFZAL TOWN, SHAD BAGH, LAHORE",MR. SALMAN ASGHAR - Proprietor,,rhmms@hotmail.com,OTHER CHEMICALS,CHEMICALS
,PUCHEM INTERNATIONAL,"SUIT # 36, 2ND FLOOR, TAJ ARCADE, 73, JAIL ROAD, LAHORE",MISS MINAL HASSAN - Proprietor,042-35408498,info@puchem.international.com,OTHER CHEMICALS,CHEMICALS
,MAKHDOOM SONS,"59-B, FAISAL TOWN, LAHORE",SYED HASSAN ALI - Proprietor,042-35195552 042-34006433,syedhassanali@hotmail.com,OTHER CHEMICALS,"LATEX, NATURAL RUBBER, CR, P.U.LEATHER ETC."
,STARFIX DYES & CHEMICALS,"2-KM DEFENCE ROAD, OFF RAIWIND ROAD, LAHORE",MR. WALEED BUTT - Proprietor,042-35323488 042-35966089,waleedbutt@waleedtech.com.pk,OTHER CHEMICALS,DYES & CHEMICALS
,PEXIMCO ENTERPRISES,"HOUSE NO.51-D, NAWAB TOWN, RAIWIND ROAD, LAHORE",MISS MARYIAM NAEEM - Managing Partner,,peximcoenterpreises@gmail.com,OTHER CHEMICALS,DYING CHEMICALS
,SALVA CHEMICALS,"SHOP NO.07, NAZIR TRADE CENTER, GROUND FLOOR, SHAHALAMI CHOWK, LAHORE",MR. MUHAMMAD IRFAN WALI - Proprietor,042-37660063,irfanwali56@gmail.com,OTHER CHEMICALS,"IMPORT/ EXPORTER/DISTRIBUTOR, CHEMICALS"
,FAST AGRO CHEMICALS,"OFFICE 2ND FLOOR, L-30 COMMERCIAL AREA, (EX AIR AVENUE) DHA, PHASE 8, CANTT. LAHORE",RANA TAYYAB MANZOOR - Managing Partner,042-37185445,kasana-786@hotmail.com,OTHER CHEMICALS,"FAST POTASH, FAST LINE, LOCKDOWN"
,OTHMAN HIMALAYA MINERALS,"SUIT # 35-37, 2ND FLOOR, 73- JAIL ROAD, TAJ ARCADE, LAHORE",MR. MUHAMMAD USMAN - Managing Partner,,khalid.hassan@othman-salt.com,OTHER CHEMICALS,SALT (MINERALS)
,MASTER CHEM IMPEX,"PLOT NO.SE-2ND-S.S-2, KISSAN STREET, CIRCULAR ROAD, LAHORE",MR. AHMAD NASEER - Managing Partner,042-37667006 042-37665320,info@masterchemgroup.com,OTHER CHEMICALS,"INDENTING, INDUSTRIAL AND AGRO CHEMICAL"
,HAFIZ UL HAFEEZ KIMYA (SMC-PVT) LTD.,"45-B, HAJWERI TOWN, NEAR SABZ MANDI STOP, PECO ROAD, MULTAN ROAD, LAHORE",HAFIZ KHAWAR - Chief Executive,042-37492105,khawar.hh.kimya@gmail.com,OTHER CHEMICALS,INDUSTRIAL CHEMICALS
,MASSIVE CHEMICAL TECHNOLOGIES,"HOUSE NO.346, NEAR THOKAR NIAZ BAIG, EDEN CANAL VILLAS, LAHORE",MR. MUHAMMAD WAQAS ASLAM - Proprietor,042-35261446,info@massivechem.com.pk,OTHER CHEMICALS,WATER TREATMENT CHEMICAL
,HUBBA CHEM,"H/NO.109/45, SWAMI NAGAR, LAHORE",MR. MUHAMMAD EBRAN MUKARAM - Proprietor,,hubbachem@gmail.com,OTHER CHEMICALS,ALL KIND OF CHEMICAL (PHARMA) ETC.
,MASTER CHEM AGRO FERTILIZERS,"PLOT NO.SE-2ND, S-S-2 KISSAN STEERT, CIRCULAR ROAD, LAHORE",MRS. HAFSA QAMAR - Managing Partner,042-37667006 042-37665320,info@masterchemgroup.com,OTHER CHEMICALS,AGRO CHEMICALS
,VOHRA ENTERPRISES,"31-33, 1ST FLOOR, FAROOQ CENTER, MCLEOD ROAD, LAHORE",MR. SHARIQ GULL VOHRA - Proprietor,042-37655148 042-37350202,shariqvohra97@hotmail.com,OTHER CHEMICALS,CHEMICALS
,AK INTERNATIONAL TRADING COMPANY,"108, C-BLOCK, PHASE-II, AL KABIR TOWN, LAHORE",MR. KHURAM AMJAD - Proprietor,,ak.internationaltrading01@gmail.com,OTHER CHEMICALS,CHEMICAL SUBSTANCE
,GLOBAL TRADERS,"P-8, PARADISE FLOOR, SIDDIQ TRADE CENTRE, MAIN BOULEVARD, LAHORE",MR. MUHAMMAD AWAIS JAHANGIR - Proprietor,042-35781980,awaisjahangir97@gmail.com,OTHER CHEMICALS,HYDROGEN
,MIT CHEMICALS,"92 UMER BLOCK, STREET NO.3, ALLAMA IQBAL TOWN, LAHORE",MR. MUDASSIR AHMAD - Managing Partner,042-37236029,sidrafakhar85@gmail.com,OTHER CHEMICALS,CHEMICALS
,M Z TRADES,"H # 445, BLOCK D, AWT HOUSING SCHEME, 13-KM RAIWIND ROAD, PHASE 2, LAHORE",MR. ZAHOOR AHMAD - Managing Partner,,zahoor@mztraders.com,OTHER CHEMICALS,"MULSIFIER, TEXTILE AND CONSTRUCTION ETC."
,AL BADAR INTERNATIONAL TRADERS,"6-QUTAB BLOCK, AWAN TOWN, MULTAN ROAD, LAHORE",MR. SAJJAD HUSSAIN AWAN - Proprietor,,sajjadawan1976@gmail.colm,OTHER CHEMICALS,LEATHER CHEMICALS
,MODERN METAL FINISHING ENTERPRISES,"H-NO.4/A/1, KACHA RAVI ROAD, LAHORE",MRS. NAILA TABASSUM - Partner,042-37705052,mmfenterprises786@gmail.com,OTHER CHEMICALS,NICKEL POLISH MATERIAL
,M. SHAFAF & SONS CO. (PVT) LTD.,"1/26-HEAVEN HOMES, TARIQ ISMAIL ROAD, KHAYABAN-E-JINNAH, LAHORE",MR. MUHAMMAD SHAFAF AHMED - Chief Executive,,shafaf.ahmed@othmanco.com,OTHER CHEMICALS,CHEMICALS
,HUIKE PAKISTAN CHEMICAL CO.,"HOUSE NO.6, MADINA STREET, MUSLIM ROAD, SAMANABAD, LAHORE",MR. MUHAMMAD AJMAL - Proprietor,042-37534103,,OTHER CHEMICALS,CHEMICALS
,NIMIR RESOURCES (PVT) LTD.,"12-B, NEW MUSLIM TOWN, LAHORE",MR. ZAFAR MAHMOOD - Chief Executive,042-35926090 042-35926091,zafar.mahmood@nimir.com.pk,OTHER CHEMICALS,"SOAP,STRIC ASID,OTHER CHEMICAL"
,ALLOPAR AEROSOL INDUSTRIES,"PLOT NO.348, BLOCK A-1, CHINA SCHEME, BAND ROAD, LAHORE",MR. MUHAMMAD NADEEM - Managing Partner,042-36885638,info@allopar.com,OTHER CHEMICALS,OTHER CHEMICALS
,VINKIMYA (PVT) LTD.,"PLOT NO.04, ST FACTORY ZONE, AL-RAAI ROAD, JIA MUSA SHAHDARA, LAHORE",MR. KHURRAM RAMAY - Chief Executive,042-37932518 042-37932519,ramay@vinkimya.com,OTHER CHEMICALS,INDUSTRIAL CHEMICALS
,BASIC CONSTRUCTION CHEMICALS,"77, BLOCK-6, SECTOR A-II, TOWNSHIP, LAHORE",MR. ZAID MEHMOOD - Proprietor,,jotun.ric@gmail.com,OTHER CHEMICALS,CONSTRUCTION CHEMICALS
,SAMEEN CHEM INTERNATIONAL,"HOUSE NO.145, GULSHAN BLOCK, ALLAMA IQBAL TOWN, LAHORE",MR. MUHAMMAD SHOAIB - Proprietor,042-37804054,shoaib@sameenchemintl.com,OTHER CHEMICALS,CHEMICALS
,PAK URBAN CONSTRUCTION CHEMICAL,"HOUSE NO.27, BLOCK-D, PCSIR SOCIETY, COLLEGE ROAD, AMEER CHOWK, LAHORE",MR. IRFAN KHALID - Managing Partner,,pakurban.constructionchemicals@gmail.com,OTHER CHEMICALS,CONSTRUCTION CHEMICALS
